id	num_cited	year	authors	title	citing_papers
1996-0003	12	1996	Jason M Eisner	Three new probabilistic models for dependency parsing: An exploration.	D19-1020,D19-1048,D19-1093,D19-1148,J19-1003,N19-1017,N19-1022,N19-1354,N19-1385,P19-1012,P19-1232,Q19-1023
1996-0015	16	1996	John M Zelle, Raymond J Mooney	Learning to parse database queries using inductive logic programming.	D19-1242,D19-1262,D19-1377,D19-1537,D19-1624,J19-1002,N19-1245,N19-1246,N19-1273,P19-1007,P19-1010,P19-1201,P19-1443,P19-1444,P19-1447,P19-1613
1995-0003	53	1995	George A Miller	WordNet: a lexical database for English.	D19-1005,D19-1061,D19-1121,D19-1264,D19-1268,D19-1272,D19-1292,D19-1355,D19-1356,D19-1419,D19-1472,D19-1579,D19-1593,D19-1596,D19-1670,N19-1089,N19-1094,N19-1099,N19-1104,N19-1111,N19-1215,N19-1224,N19-1243,N19-1243,N19-1250,N19-1261,N19-1302,N19-1350,P19-1086,P19-1088,P19-1090,P19-1104,P19-1108,P19-1165,P19-1169,P19-1210,P19-1226,P19-1278,P19-1302,P19-1316,P19-1318,P19-1319,P19-1320,P19-1325,P19-1409,P19-1468,P19-1470,P19-1477,P19-1501,P19-1568,P19-1576,P19-1600,P19-1614
1995-0011	5	1995	Yann Lecun, Yoshua Bengio	Convolutional Networks for Images, Speech and Time Series,	D19-1237,N19-1218,N19-1277,N19-1286,P19-1246
1995-0017	6	1995	David Yarowsky	Unsupervised word sense disambiguation rivaling supervised methods.	D19-1347,D19-1468,D19-1658,N19-1003,N19-1080,N19-1227
1995-0022	6	1995	Reinhard Kneser, Hermann Ney	Improved backing-off for m-gram language modeling. In	D19-1421,N19-1417,P19-1041,P19-1242,P19-1437,P19-1594
1995-0043	8	1995	Corinna Cortes, Vladimir Vapnik	Supportvector networks.	N19-1010,N19-1051,N19-1055,N19-1261,N19-1295,N19-1305,P19-1445,P19-1643
2004-0001	39	2004	Minqing Hu, Bing Liu	Mining and summarizing customer reviews.	D19-1003,D19-1059,D19-1060,D19-1064,D19-1111,D19-1113,D19-1272,D19-1297,D19-1380,D19-1410,D19-1411,D19-1465,D19-1466,D19-1468,D19-1556,D19-1569,D19-1655,D19-1657,D19-1670,D19-1675,N19-1036,N19-1048,N19-1065,N19-1127,N19-1137,N19-1242,N19-1259,P19-1041,P19-1049,P19-1056,P19-1162,P19-1255,P19-1341,P19-1344,P19-1385,P19-1397,P19-1520,P19-1574,P19-1630
2004-0002	13	2004	Bo Pang, Lillian Lee	A sentimental education: Sentiment analysis using subjectivity summarization based on minimum cuts.	D19-1003,D19-1043,D19-1059,D19-1060,D19-1064,D19-1113,D19-1380,D19-1410,D19-1670,N19-1033,N19-1127,P19-1397,P19-1574
2004-0004	11	2004	Bill Dolan, Chris Quirk, Chris Brockett	Unsupervised construction of large paraphrase corpora: Exploiting massively parallel news sources.	D19-1009,D19-1059,D19-1064,D19-1113,D19-1380,D19-1410,D19-1542,D19-1626,N19-1088,N19-1110,P19-1453
2004-0005	15	2004	Gunes Erkan, Dragomir R Radev	Lexrank: Graph-based lexical centrality as salience in text summarization.	D19-1018,D19-1294,D19-1297,D19-1298,D19-1300,D19-1302,D19-1311,D19-1327,D19-1459,D19-1506,D19-1669,P19-1043,P19-1098,P19-1210,P19-1500
2004-0010	7	2004	Nanda Kambhatla	Combining lexical, syntactic, and semantic features with maximum entropy models for extracting relations.	D19-1038,D19-1503,N19-1147,P19-1049,P19-1130,P19-1133,P19-1279
2004-0012	13	2004	David D Lewis, Yiming Yang, Tony G Rose, Fan Li	Rcv1: A new benchmark collection for text categorization research. Journal of machine learning research,	D19-1042,D19-1044,D19-1444,D19-1572,D19-1652,N19-1232,P19-1035,P19-1105,P19-1150,P19-1518,P19-1630,P19-1633,P19-1636
2004-0013	117	2004	Chin-Yew Lin	Rouge: A package for automatic evaluation of summaries.	D19-1051,D19-1055,D19-1065,D19-1116,D19-1117,D19-1187,D19-1191,D19-1202,D19-1208,D19-1213,D19-1220,D19-1243,D19-1255,D19-1257,D19-1284,D19-1289,D19-1297,D19-1300,D19-1301,D19-1302,D19-1303,D19-1304,D19-1307,D19-1308,D19-1311,D19-1315,D19-1317,D19-1318,D19-1319,D19-1320,D19-1326,D19-1327,D19-1386,D19-1387,D19-1388,D19-1390,D19-1409,D19-1412,D19-1459,D19-1482,D19-1506,D19-1509,D19-1510,D19-1512,D19-1616,D19-1618,D19-1619,D19-1620,D19-1623,D19-1627,D19-1636,N19-1011,N19-1015,N19-1070,N19-1071,N19-1072,N19-1091,N19-1164,N19-1173,N19-1236,N19-1260,N19-1261,N19-1262,N19-1263,N19-1264,N19-1305,N19-1349,N19-1377,N19-1395,N19-1400,N19-1409,N19-1410,P19-1005,P19-1043,P19-1098,P19-1099,P19-1100,P19-1182,P19-1185,P19-1190,P19-1191,P19-1196,P19-1203,P19-1206,P19-1209,P19-1210,P19-1214,P19-1255,P19-1257,P19-1264,P19-1305,P19-1330,P19-1332,P19-1346,P19-1365,P19-1367,P19-1407,P19-1415,P19-1426,P19-1440,P19-1480,P19-1483,P19-1496,P19-1497,P19-1499,P19-1500,P19-1501,P19-1502,P19-1540,P19-1564,P19-1599,P19-1600,P19-1604,P19-1605,P19-1630,P19-1654,P19-1657
2004-0022	24	2004	Philipp Koehn	Statistical significance tests for machine translation evaluation.	D19-1073,D19-1145,D19-1306,D19-1319,D19-1321,D19-1520,D19-1548,D19-1550,D19-1587,N19-1010,N19-1118,N19-1174,N19-1350,N19-1359,N19-1387,N19-1407,P19-1053,P19-1175,P19-1295,P19-1352,P19-1405,P19-1446,P19-1624,Q19-1002
2004-0025	5	2004	Hugo Liu, Push Singh	Conceptneta practical commonsense reasoning tool-kit.	D19-1109,N19-1094,P19-1393,P19-1477,P19-1517
2004-0028	7	2004	Thomas L Griffiths, Mark Steyvers	Finding scientific topics.	D19-1120,D19-1232,D19-1349,N19-1109,N19-1158,N19-1291,P19-1640
2004-0033	5	2004	Dan Klein, Christopher D Manning	Corpusbased induction of syntactic structure: Models of dependency and constituency.	D19-1148,D19-1576,N19-1254,P19-1234,P19-1526
2004-0058	22	2004	Rada Mihalcea, Paul Tarau	TextRank: Bringing order into text.	D19-1297,D19-1298,D19-1300,D19-1311,D19-1320,D19-1327,D19-1521,N19-1182,N19-1261,N19-1292,P19-1043,P19-1206,P19-1208,P19-1210,P19-1214,P19-1240,P19-1479,P19-1515,P19-1588,P19-1610,P19-1628,P19-1632
2004-0071	5	2004	Benjamin Snyder, Martha Palmer	The English all-words task. In	D19-1359,P19-1069,P19-1105,P19-1568,P19-1577
2004-0088	7	2004	Fuchun Peng, Fangfang Feng, Andrew McCallum	Chinese segmentation and new word detection using conditional random fields.	D19-1422,N19-1276,N19-1278,N19-1279,N19-1281,N19-1346,P19-1314
2004-0102	9	2004	George Doddington, Alexis Mitchell, Mark Przybocki, Lance Ramshaw, Stephanie Strassel, Ralph Weischedel	The automatic content extraction (ACE) program tasks, data, and evaluation.	D19-1503,D19-1680,N19-1176,N19-1310,P19-1273,P19-1386,P19-1522,P19-1525,P19-1527
1998-0001	7	1998	Thorsten Joachims	Text categorization with support vector machines: Learning with many relevant features.	D19-1003,D19-1046,D19-1048,D19-1400,N19-1010,N19-1033,Q19-1011
1998-0005	5	1998	Amit Bagga, Breck Baldwin	Algorithms for scoring coreference chains.	D19-1021,D19-1290,N19-1085,N19-1332,P19-1408
1998-0011	8	1998	Collin F Baker, Charles J Fillmore, John B Lowe	The berkeley framenet project.	D19-1057,D19-1058,D19-1278,D19-1445,J19-1002,N19-1105,N19-1340,P19-1320
1998-0031	6	1998		WordNet: An Electronic Lexical Database. Language, Speech, and Communication.	D19-1285,D19-1359,D19-1532,D19-1647,P19-1034,P19-1501
1998-0038	5	1998	Jaime Carbonell, Jade Goldstein	The Use of MMR, Diversity-based Reranking for Reordering Documents and Producing Summaries.	D19-1324,D19-1327,D19-1387,N19-1318,P19-1101
1998-0040	6	1998	Avrim Blum, Tom Mitchell	Combining labeled and unlabeled data with co-training.	D19-1347,D19-1468,N19-1003,N19-1227,P19-1095,P19-1590
1998-0042	7	1998	Yann LeCun, Leon Bottou, Y Bengio, Patrick Haffner	Gradient-based learning applied to document recognition.	D19-1372,D19-1409,D19-1444,P19-1068,P19-1332,P19-1414,P19-1592
1998-0089	5	1998	George Miller	WordNet: An electronic lexical database.	N19-1073,N19-1080,N19-1092,N19-1415,P19-1565
2001-0001	62	2001	John D Lafferty, Andrew McCallum, Fernando C N Pereira	Conditional random fields: Probabilistic models for segmenting and labeling sequence data.	D19-1003,D19-1025,D19-1029,D19-1034,D19-1097,D19-1150,D19-1230,D19-1233,D19-1239,D19-1295,D19-1396,D19-1508,D19-1515,D19-1536,D19-1550,D19-1589,D19-1652,J19-1002,N19-1036,N19-1055,N19-1079,N19-1082,N19-1134,N19-1155,N19-1168,N19-1171,N19-1187,N19-1203,N19-1217,N19-1219,N19-1231,N19-1249,N19-1259,N19-1276,N19-1278,N19-1280,N19-1289,N19-1335,N19-1341,N19-1346,N19-1383,P19-1014,P19-1016,P19-1051,P19-1079,P19-1112,P19-1129,P19-1138,P19-1233,P19-1314,P19-1336,P19-1405,P19-1473,P19-1514,P19-1516,P19-1517,P19-1519,P19-1524,P19-1533,P19-1551,P19-1578,P19-1587
2001-0003	6	2001/2002	Fabrizio Sebastiani	Machine learning in automated text categorization.	D19-1017,D19-1411,D19-1676,P19-1036,P19-1616,Q19-1013
2001-0005	5	2001	Dekang Lin, Patrick Pantel	Dirt - discovery of inference rules from text.	D19-1021,N19-1090,N19-1332,P19-1086,P19-1279
2001-0015	256	2001/2002	Kishore Papineni, Salim Roukos, Todd Ward, WeiJing Zhu	Bleu: a method for automatic evaluation of machine translation.	D19-1073,D19-1322,D19-1570,D19-1637,P19-1365,Q19-1015,D19-1012,D19-1051,D19-1052,D19-1053,D19-1055,D19-1056,D19-1065,D19-1072,D19-1074,D19-1082,D19-1083,D19-1085,D19-1087,D19-1089,D19-1123,D19-1133,D19-1137,D19-1140,D19-1145,D19-1146,D19-1156,D19-1164,D19-1166,D19-1168,D19-1179,D19-1187,D19-1188,D19-1190,D19-1191,D19-1192,D19-1194,D19-1197,D19-1201,D19-1202,D19-1203,D19-1206,D19-1208,D19-1213,D19-1220,D19-1223,D19-1243,D19-1253,D19-1255,D19-1262,D19-1270,D19-1272,D19-1299,D19-1305,D19-1307,D19-1308,D19-1309,D19-1310,D19-1313,D19-1314,D19-1316,D19-1317,D19-1318,D19-1319,D19-1320,D19-1321,D19-1325,D19-1326,D19-1330,D19-1337,D19-1353,D19-1357,D19-1358,D19-1365,D19-1366,D19-1373,D19-1406,D19-1407,D19-1409,D19-1412,D19-1453,D19-1462,D19-1463,D19-1482,D19-1499,D19-1509,D19-1512,D19-1517,D19-1535,D19-1545,D19-1546,D19-1553,D19-1573,D19-1611,D19-1614,D19-1617,D19-1618,D19-1619,D19-1622,D19-1623,D19-1627,D19-1632,D19-1633,D19-1636,D19-1638,N19-1006,N19-1010,N19-1011,N19-1026,N19-1041,N19-1044,N19-1049,N19-1088,N19-1089,N19-1090,N19-1091,N19-1118,N19-1122,N19-1125,N19-1154,N19-1169,N19-1174,N19-1186,N19-1200,N19-1202,N19-1203,N19-1205,N19-1218,N19-1223,N19-1233,N19-1234,N19-1235,N19-1236,N19-1237,N19-1238,N19-1261,N19-1263,N19-1269,N19-1285,N19-1305,N19-1311,N19-1312,N19-1313,N19-1314,N19-1315,N19-1317,N19-1349,N19-1350,N19-1359,N19-1363,N19-1366,N19-1374,N19-1375,N19-1377,N19-1388,N19-1400,N19-1409,N19-1410,N19-1411,P19-1002,P19-1005,P19-1017,P19-1020,P19-1021,P19-1029,P19-1080,P19-1092,P19-1111,P19-1117,P19-1126,P19-1146,P19-1147,P19-1164,P19-1175,P19-1182,P19-1185,P19-1190,P19-1191,P19-1193,P19-1194,P19-1195,P19-1196,P19-1197,P19-1200,P19-1202,P19-1203,P19-1210,P19-1220,P19-1253,P19-1255,P19-1256,P19-1257,P19-1258,P19-1264,P19-1288,P19-1290,P19-1291,P19-1292,P19-1295,P19-1296,P19-1297,P19-1298,P19-1332,P19-1333,P19-1343,P19-1352,P19-1359,P19-1360,P19-1367,P19-1371,P19-1373,P19-1406,P19-1407,P19-1415,P19-1425,P19-1426,P19-1427,P19-1440,P19-1446,P19-1480,P19-1481,P19-1483,P19-1487,P19-1497,P19-1534,P19-1537,P19-1538,P19-1539,P19-1540,P19-1542,P19-1549,P19-1560,P19-1564,P19-1582,P19-1597,P19-1599,P19-1600,P19-1601,P19-1602,P19-1603,P19-1604,P19-1605,P19-1606,P19-1607,P19-1608,P19-1623,P19-1641,P19-1642,P19-1652,P19-1654,P19-1657,Q19-1001,Q19-1002,Q19-1006,Q19-1019,Q19-1026
2001-0018	14	2001	David Yarowsky, Grace Ngai, Richard Wicentowski	Inducing multilingual text analysis tools via robust projection across aligned corpora.	D19-1084,D19-1095,D19-1100,D19-1329,D19-1520,N19-1160,N19-1380,N19-1383,N19-1385,P19-1172,P19-1299,P19-1310,P19-1336,P19-1491
2001-0029	6	2001	John Hale	A probabilistic earley parser as a psycholinguistic model.	D19-1287,D19-1594,N19-1004,N19-1334,N19-1415,P19-1506
2001-0081	14	2001/2002	Lev Finkelstein, Evgeniy Gabrilovich, Yossi Matias, Ehud Rivlin, Zach Solan, Gadi Wolfman, Eytan Ruppin	Placing search in context: The concept revisited.	N19-1023,N19-1100,N19-1326,N19-1339,P19-1044,P19-1160,P19-1320,D19-1006,D19-1226,D19-1357,N19-1050,N19-1111,P19-1490,Q19-1004
2002-0001	13	2002	Xin Li, Dan Roth	Learning question classifiers.	D19-1003,D19-1060,D19-1131,D19-1410,D19-1525,D19-1670,N19-1033,N19-1127,N19-1295,N19-1363,P19-1397,Q19-1012,Q19-1013
2002-0006	5	2002	Taher H Haveliwala	Topic-sensitive pagerank.	D19-1009,D19-1359,N19-1368,P19-1069,P19-1417
2002-0011	11	2002	Bo Pang, Lillian Lee, Shivakumar Vaithyanathan	Thumbs up?: sentiment classification using machine learning techniques.	D19-1016,D19-1047,D19-1401,D19-1554,N19-1140,N19-1218,N19-1242,N19-1368,P19-1242,Q19-1013,Q19-1023
2002-0014	18	2002/2003	Dmitry Zelenko, Chinatsu Aone, Anthony Richardella	Kernel methods for relation extraction.	D19-1031,N19-1288,N19-1325,P19-1024,P19-1277,D19-1035,D19-1038,D19-1039,D19-1503,N19-1243,N19-1306,P19-1129,P19-1130,P19-1131,P19-1135,P19-1136,P19-1137,P19-1589
2002-0015	16	2002	Edward Loper, Steven Bird	Nltk: the natural language toolkit. arXiv preprint cs/0205028.	D19-1047,D19-1095,D19-1232,D19-1289,D19-1359,D19-1411,D19-1470,D19-1499,D19-1636,N19-1102,N19-1213,P19-1086,P19-1241,P19-1260,P19-1270,P19-1403
2002-0020	6	2002	Daniel Gildea, Daniel Jurafsky	Automatic labeling of semantic roles.	D19-1057,D19-1058,D19-1377,D19-1379,N19-1047,P19-1525
2002-0024	13	2002	Erik F Tjong Kim Sang	Introduction to the CoNLL-2002 shared task: Language-independent named entity recognition.	D19-1077,D19-1095,D19-1100,D19-1362,D19-1520,D19-1565,D19-1672,N19-1079,N19-1383,P19-1015,P19-1299,P19-1493,P19-1527
2002-0028	5	2002	Dan Klein, Christopher D Manning	A generative constituent-context model for improved grammar induction.	D19-1098,D19-1161,N19-1114,N19-1115,P19-1234
2002-0032	5	2002	Michael Collins	Discriminative training methods for hidden Markov models: Theory and experiments with perceptron algorithms.	D19-1160,N19-1183,N19-1279,N19-1385,Q19-1015
2003-0001	21	2003	F Erik	Tjong Kim Sang and Fien De Meulder.	D19-1003,D19-1077,D19-1095,D19-1100,D19-1433,D19-1520,D19-1591,N19-1112,N19-1133,N19-1149,N19-1220,N19-1335,N19-1353,P19-1014,P19-1299,P19-1400,P19-1493,P19-1510,P19-1524,P19-1527,P19-1531
2003-0002	26	2003	Yoshua Bengio, Rjean Ducharme, Pascal Vincent, Christian Jauvin	A neural probabilistic language model.	D19-1008,D19-1124,D19-1354,D19-1396,D19-1427,D19-1436,D19-1464,D19-1527,N19-1099,N19-1100,N19-1143,N19-1277,N19-1326,P19-1036,P19-1143,P19-1144,P19-1166,P19-1255,P19-1285,P19-1315,P19-1344,P19-1375,P19-1398,P19-1532,P19-1612,P19-1616
2003-0003	47	2003	David M Blei, Andrew Y Ng, Michael I Jordan	Latent dirichlet allocation.	D19-1009,D19-1017,D19-1049,D19-1120,D19-1124,D19-1175,D19-1176,D19-1232,D19-1238,D19-1311,D19-1349,D19-1350,D19-1425,D19-1432,D19-1468,D19-1488,D19-1497,D19-1504,D19-1555,N19-1015,N19-1099,N19-1109,N19-1110,N19-1138,N19-1158,N19-1166,N19-1226,N19-1255,N19-1261,N19-1291,P19-1025,P19-1033,P19-1056,P19-1101,P19-1114,P19-1186,P19-1240,P19-1321,P19-1436,P19-1484,P19-1495,P19-1504,P19-1512,P19-1590,P19-1632,P19-1637,P19-1659
2003-0009	7	2003	J-D Kim, Tomoko Ohta, Yuka Tateisi, Jun‘‘ichi Tsujii	Genia corpus‘‘a semantically annotated corpus for bio-textmining. Bioinformatics,	D19-1034,D19-1371,D19-1585,D19-1586,N19-1308,N19-1343,P19-1527
2003-0019	11	2003	Franz Josef Och, Hermann Ney	A systematic comparison of various statistical alignment models.	D19-1071,D19-1100,D19-1142,D19-1143,D19-1453,N19-1160,N19-1385,P19-1124,P19-1286,P19-1332,P19-1343
2003-0021	14	2003	Philipp Koehn, Franz Josef Och, Daniel Marcu	Statistical phrase-based translation.	D19-1074,D19-1082,D19-1446,D19-1548,D19-1571,N19-1122,N19-1191,N19-1262,P19-1121,P19-1124,P19-1125,P19-1174,P19-1623,Q19-1019
2003-0024	13	2003	Dan Klein, Christopher D Manning	Accurate unlexicalized parsing.	D19-1082,D19-1145,D19-1163,D19-1276,D19-1516,N19-1199,P19-1177,P19-1228,P19-1339,P19-1356,P19-1408,P19-1437,Q19-1005
