id	num_cited	year	authors	title	citing_papers
2003-0030	14	2003	Chin-Yew Lin, Eduard Hovy	Automatic evaluation of summaries using n-gram cooccurrence statistics.	D19-1116,D19-1179,D19-1298,D19-1323,D19-1618,N19-1261,N19-1397,P19-1197,P19-1205,P19-1207,P19-1215,P19-1502,P19-1652,Q19-1008
2003-0032	31	2003	Erik F Sang, Fien De Meulder	Introduction to the conll-2003 shared task: Languageindependent named entity recognition.	D19-1138,D19-1362,D19-1367,D19-1508,D19-1519,D19-1565,D19-1585,D19-1644,D19-1650,D19-1672,N19-1001,N19-1078,N19-1079,N19-1087,N19-1117,N19-1231,N19-1249,N19-1383,P19-1015,P19-1074,P19-1138,P19-1139,P19-1149,P19-1231,P19-1233,P19-1236,P19-1320,P19-1532,P19-1533,P19-1575,P19-1617
2003-0034	18	2003	Kristina Toutanova, Dan Klein, Christopher D Manning, Yoram Singer	Feature-rich part-ofspeech tagging with a cyclic dependency network.	D19-1150,D19-1160,D19-1236,D19-1328,D19-1422,N19-1010,N19-1077,N19-1217,N19-1251,N19-1343,P19-1230,P19-1267,P19-1339,P19-1386,P19-1501,P19-1562,P19-1599,P19-1643
2003-0054	9	2003	Yoshua Bengio, Rejean Ducharme, Pascal Vincent, Christian Janvin	A neural probabilistic language model.	D19-1250,D19-1528,D19-1615,N19-1033,N19-1080,P19-1320,P19-1445,P19-1553,Q19-1025
2003-0058	6	2003	Joakim Nivre	An efficient algorithm for projective dependency parsing.	D19-1277,D19-1381,D19-1612,N19-1076,P19-1451,P19-1531
2003-0059	5	2003	Hiroyasu Yamada, Yuji Matsumoto	Statistical dependency analysis with support vector machines.	D19-1277,J19-1003,N19-1076,P19-1451,Q19-1018
2003-0174	5	2003	Nianwen Xue	Chinese word segmentation as character tagging.	N19-1276,N19-1278,N19-1281,N19-1346,P19-1231
1994-0002	6	1994	Yoshua Bengio, Patrice Simard, Paolo Frasconi	Learning long-term dependencies with gradient descent is difficult.	D19-1016,N19-1366,P19-1046,P19-1149,P19-1205,Q19-1008
1994-0003	7	1994	Bradley Efron, Robert J Tibshirani	An introduction to the bootstrap.	D19-1020,D19-1224,P19-1185,P19-1261,P19-1262,P19-1281,P19-1438
1994-0012	6	1994	Philip Gage	A new algorithm for data compression.	D19-1141,D19-1305,D19-1545,N19-1278,P19-1341,P19-1481
1957-0001	6	1957	John R Firth	A synopsis of linguistic theory,	D19-1006,D19-1219,D19-1577,J19-1001,P19-1315,P19-1397
1986-0004	6	1986	David E Rumelhart, Geoffrey E Hinton, Ronald J Williams	Learning representations by backpropagating errors. nature,	D19-1199,D19-1384,D19-1507,N19-1137,N19-1267,P19-1137
1993-0001	7	1993	George A Miller, Claudia Leacock, Randee Tengi, Ross T Bunker	A semantic concordance.	D19-1009,N19-1415,P19-1069,P19-1165,P19-1167,P19-1568,P19-1574
1993-0004	26	1993	Mitchell P Marcus, Beatrice Santorini, Mary Ann Marcinkiewicz	Building a large annotated corpus of English: The Penn Treebank. Computational Linguistics,	D19-1048,D19-1229,D19-1286,D19-1407,D19-1416,D19-1429,D19-1594,D19-1650,N19-1018,N19-1076,N19-1116,N19-1133,N19-1356,N19-1417,P19-1013,P19-1031,P19-1077,P19-1199,P19-1230,P19-1234,P19-1235,P19-1510,P19-1530,P19-1533,P19-1611,Q19-1005
1993-0007	13	1993	Peter F Brown, Vincent J Della Pietra, Stephen A Della Pietra, Robert L Mercer	The mathematics of statistical machine translation: Parameter estimation.	D19-1071,D19-1084,D19-1100,D19-1283,D19-1453,D19-1571,N19-1044,N19-1274,N19-1391,P19-1123,P19-1124,P19-1174,P19-1343
1993-0008	34	1993	Mitchell P Marcus, Mary Ann Marcinkiewicz, Beatrice Santorini	Building a large annotated corpus of english: The penn treebank.	D19-1098,D19-1160,D19-1275,D19-1376,D19-1422,D19-1433,D19-1442,N19-1004,N19-1019,N19-1021,N19-1025,N19-1051,N19-1073,N19-1077,N19-1112,N19-1114,N19-1132,N19-1173,N19-1227,N19-1251,N19-1254,N19-1334,N19-1341,P19-1062,P19-1228,P19-1267,P19-1339,P19-1437,P19-1439,P19-1496,P19-1531,P19-1553,P19-1602,Q19-1008
1993-0024	5	1993	Rich Caruana	Multitask learning: A knowledge-based source of inductive bias.	D19-1615,N19-1142,N19-1213,P19-1079,Q19-1022
1999-0001	6	1999	Lawrence Page, Sergey Brin, Rajeev Motwani, Terry Winograd	The pagerank citation ranking: Bringing order to the web.	D19-1009,D19-1320,P19-1093,P19-1206,P19-1497,P19-1632
1999-0009	11	1999	Lance A Ramshaw, Mitchell P Marcus	Text chunking using transformation-based learning. In Natural language processing using very large corpora,	D19-1100,D19-1212,D19-1379,D19-1652,N19-1010,N19-1077,N19-1079,N19-1219,P19-1049,P19-1138,P19-1420
1999-0011	5	1999	Robert M French	Catastrophic forgetting in connectionist networks.	D19-1126,N19-1086,N19-1387,P19-1022,P19-1361
1999-0012	6	1999	Ellen M Voorhees	The trec-8 question answering track report.	D19-1128,D19-1193,N19-1326,P19-1006,P19-1227,P19-1259
1999-0049	6	1999/2000	Singh, Yishay Mansour	Policy gradient methods for reinforcement learning with function approximation.	D19-1535,N19-1325,P19-1189,P19-1193,P19-1345,D19-1261
1999-0065	5	1999	Ian H Witten, Gordon W Paynter, Eibe Frank, Carl Gutwin, Craig G Nevill-Manning	Kea: Practical automatic keyphrase extraction.	N19-1070,N19-1292,P19-1208,P19-1240,P19-1515
1978-0009	5	1978	Jerry R Hobbs	Resolving pronoun references.	D19-1516,D19-1528,N19-1093,P19-1071,P19-1083
1997-0003	91	1997	Sepp Hochreiter, Jurgen Schmidhuber	Long short-term memory. Neural computation.	D19-1013,D19-1017,D19-1018,D19-1020,D19-1025,D19-1032,D19-1056,D19-1083,D19-1094,D19-1110,D19-1160,D19-1188,D19-1196,D19-1214,D19-1218,D19-1256,D19-1294,D19-1326,D19-1400,D19-1411,D19-1413,D19-1434,D19-1456,D19-1465,D19-1525,D19-1532,D19-1535,D19-1544,D19-1553,D19-1568,D19-1589,D19-1637,D19-1659,J19-1002,J19-1003,J19-1005,N19-1006,N19-1009,N19-1011,N19-1017,N19-1021,N19-1022,N19-1057,N19-1089,N19-1135,N19-1139,N19-1145,N19-1193,N19-1213,N19-1234,N19-1238,N19-1251,N19-1259,N19-1267,N19-1285,N19-1298,N19-1335,N19-1349,P19-1016,P19-1051,P19-1060,P19-1122,P19-1128,P19-1136,P19-1137,P19-1149,P19-1179,P19-1181,P19-1223,P19-1224,P19-1277,P19-1336,P19-1337,P19-1366,P19-1406,P19-1407,P19-1409,P19-1444,P19-1448,P19-1453,P19-1473,P19-1480,P19-1495,P19-1508,P19-1525,P19-1553,P19-1568,P19-1585,P19-1586,P19-1592,P19-1648
1997-0010	40	1997	Mike Schuster, Kuldip K Paliwal	Bidirectional recurrent neural networks.	D19-1067,D19-1160,D19-1172,D19-1177,D19-1237,D19-1295,D19-1298,D19-1314,D19-1498,D19-1535,D19-1645,D19-1647,D19-1657,N19-1009,N19-1073,N19-1077,N19-1122,N19-1136,N19-1263,N19-1267,N19-1341,N19-1347,P19-1009,P19-1014,P19-1039,P19-1128,P19-1181,P19-1190,P19-1196,P19-1266,P19-1275,P19-1324,P19-1359,P19-1367,P19-1390,P19-1406,P19-1531,P19-1537,P19-1543,P19-1597
1997-0017	5	1997/1998	Rich Caruana	Multitask learning.	D19-1160,P19-1253,P19-1595,D19-1212,P19-1185
1997-0027	7	1997	Ehud Reiter, Robert Dale	Building applied natural language generation systems.	D19-1299,D19-1321,N19-1089,N19-1263,P19-1195,P19-1483,P19-1598
2000-0002	5	2000	Andreas Stolcke, Klaus Ries, Noah Coccaro, Elizabeth Shriberg, Rebecca Bates, Daniel Jurafsky, Paul Taylor, Rachel Martin, Carol Van Ess-Dykema, Marie Meteer	Dialogue act modeling for automatic tagging and recognition of conversational speech.	D19-1010,D19-1205,N19-1284,P19-1389,P19-1563
2000-0007	13	2000	Ehud Reiter, Robert Dale	Building natural language generation systems.	D19-1052,D19-1054,D19-1308,D19-1310,D19-1312,D19-1412,D19-1589,N19-1236,P19-1080,P19-1195,P19-1254,P19-1255,P19-1600
2000-0012	7	2000	Alexander Yeh	More accurate tests for the statistical significance of result differences.	D19-1068,D19-1381,N19-1390,P19-1060,P19-1070,P19-1405,P19-1476
2000-0019	11	2000	Richard S Sutton, David Mcallester, Satinder Singh, Yishay Mansour	Policy gradient methods for reinforcement learning with function approximation.	D19-1132,D19-1177,D19-1300,D19-1409,D19-1511,N19-1233,P19-1007,P19-1137,P19-1288,P19-1332,P19-1646
2000-0033	5	2000	Michele Banko, Vibhu O Mittal, Michael J Witbrock	Headline generation based on statistical translation.	D19-1301,D19-1389,P19-1099,P19-1207,P19-1305
2000-0043	6	2000	Erik F Sang, Sabine Buchholz	Introduction to the conll-2000 shared task: Chunking.	D19-1379,N19-1112,N19-1227,P19-1028,P19-1233,P19-1356
2000-0045	5	2000	Ellen M Voorhees, Dawn M Tice	Building a question answering test collection.	D19-1380,N19-1027,N19-1420,P19-1436,P19-1605
2000-0060	7	2000	Mark Steedman	The Syntactic Process.	D19-1594,J19-1002,J19-1003,N19-1020,N19-1047,P19-1013,P19-1238
1992-0001	6	1992	Paul Ekman	An argument for basic emotions.	D19-1016,N19-1067,P19-1274,P19-1495,P19-1534,P19-1656
1992-0002	83	1992	Ronald J Williams	Simple Statistical GradientFollowing Algorithms for Connectionist Reinforcement Learning.	D19-1035,D19-1042,D19-1054,D19-1079,D19-1132,D19-1140,D19-1177,D19-1185,D19-1187,D19-1197,D19-1203,D19-1206,D19-1253,D19-1264,D19-1269,D19-1300,D19-1303,D19-1308,D19-1309,D19-1320,D19-1326,D19-1336,D19-1384,D19-1409,D19-1420,D19-1447,D19-1455,D19-1507,D19-1525,D19-1535,D19-1543,D19-1560,D19-1619,D19-1621,D19-1636,D19-1677,J19-1002,N19-1007,N19-1031,N19-1091,N19-1114,N19-1115,N19-1124,N19-1193,N19-1207,N19-1237,N19-1299,N19-1315,N19-1320,N19-1325,N19-1341,P19-1029,P19-1043,P19-1129,P19-1137,P19-1157,P19-1181,P19-1193,P19-1194,P19-1201,P19-1203,P19-1208,P19-1217,P19-1232,P19-1264,P19-1288,P19-1290,P19-1308,P19-1332,P19-1345,P19-1366,P19-1375,P19-1380,P19-1434,P19-1437,P19-1451,P19-1473,P19-1532,P19-1600,P19-1601,P19-1657,Q19-1012,Q19-1015
1992-0006	5	1992	Glenn Carroll, Eugene Charniak	Two experiments on learning probabilistic dependency grammars from corpora.	D19-1098,P19-1228,P19-1234,P19-1235,P19-1526
1992-0009	8	1992	John J Godfrey, Edward C Holliman, Jane McDaniel	Switchboard: Telephone speech corpus for research and development.	D19-1162,D19-1233,D19-1402,N19-1008,N19-1376,P19-1013,P19-1107,P19-1368
1992-0016	6	1992	Peter F Brown, Peter V Desouza, Robert L Mercer, Vincent J Della Pietra, Jenifer C Lai	Class-based n-gram models of natural language.	D19-1362,D19-1427,N19-1004,N19-1113,N19-1157,N19-1367
1992-0022	12	1992	Marti A Hearst	Automatic acquisition of hyponyms from large text corpora.	D19-1532,N19-1362,N19-1390,P19-1086,P19-1135,P19-1169,P19-1196,P19-1316,P19-1327,P19-1388,P19-1474,Q19-1026
1988-0004	14	1988	William C Mann, Sandra A Thompson	Rhetorical structure theory: Toward a functional theory of text organization.	D19-1060,D19-1093,D19-1231,D19-1233,D19-1235,D19-1291,D19-1587,D19-1589,N19-1173,N19-1347,P19-1062,P19-1206,P19-1410,P19-1471
1960-0001	16	1960	Jacob Willem Cohen	A coefficient of agreement for nominal scales.	D19-1018,D19-1087,D19-1174,D19-1194,D19-1294,D19-1341,D19-1473,D19-1561,D19-1564,J19-1001,N19-1026,N19-1135,N19-1287,P19-1093,P19-1276,P19-1374
1989-0001	5	1989	Yann LeCun, Bernhard Boser, John S Denker, Donnie Henderson, Richard E Howard, Wayne Hubbard, Lawrence D Jackel	Backpropagation applied to handwritten zip code recognition. Neural computation.	D19-1025,D19-1345,N19-1298,P19-1153,P19-1514
1989-0002	7	1989	Eric W Noreen	Computer-intensive methods for testing hypotheses.	D19-1055,D19-1094,D19-1132,D19-1315,D19-1381,P19-1185,P19-1255
1989-0007	6	1989	Michael McCloskey, Neal J Cohen	Catastrophic interference in connectionist networks: The sequential learning problem.	D19-1165,D19-1167,D19-1433,N19-1086,N19-1191,N19-1387
1989-0008	17	1989	Ronald J Williams, David Zipser	A learning algorithm for continually running fully recurrent neural networks.	D19-1218,D19-1313,D19-1320,D19-1322,D19-1409,D19-1613,N19-1006,N19-1043,N19-1092,N19-1174,N19-1234,N19-1237,N19-1360,P19-1091,P19-1288,P19-1407,P19-1540
1989-0014	5	1989	Lawrence R Rabiner	A tutorial on hidden markov models and selected applications in speech recognition.	D19-1520,N19-1155,P19-1148,P19-1505,P19-1649
1977-0001	10	1977	Arthur P Dempster, Nan M Laird, Donald B Rubin	Maximum likelihood from incomplete data via the em algorithm.	D19-1031,D19-1048,D19-1363,N19-1045,N19-1188,N19-1227,N19-1295,P19-1040,P19-1123,P19-1228
1977-0003	8	1977	J Richard Landis, Gary G Koch	The measurement of observer agreement for categorical data. biometrics,	D19-1194,D19-1385,D19-1501,N19-1211,P19-1224,P19-1250,P19-1323,P19-1644
1983-0004	7	1983	Karen Kukich	Design of a knowledge-based report generator.	D19-1299,D19-1321,D19-1638,N19-1089,N19-1263,P19-1196,P19-1483
1967-0001	6	1967	Andrew Viterbi	Error bounds for convolutional codes and an asymptotically optimum decoding algorithm.	D19-1033,D19-1396,D19-1508,N19-1203,N19-1278,P19-1413
1991-0033	7	1991	George A Miller, Walter G Charles	Contextual correlates of semantic similarity.	N19-1023,N19-1050,N19-1100,N19-1277,P19-1278,P19-1319,P19-1570
1990-0002	10	1990	Scott Deerwester, Susan T Dumais, George W Furnas, Thomas K Landauer, Richard Harshman	Indexing by latent semantic analysis.	D19-1049,D19-1219,D19-1557,D19-1641,J19-1001,N19-1074,N19-1109,N19-1255,N19-1326,P19-1436
1990-0009	8	1990	C T Hemphill, J J Godfrey, G R Doddington	The ATIS spoken language systems pilot corpus.	D19-1127,D19-1214,D19-1262,D19-1413,D19-1460,D19-1537,P19-1544,P19-1550
1990-0011	5	1990	George A Miller, Richard Beckwith, Christiane Fellbaum, Derek Gross, Katherine Miller	Introduction to WordNet: An on-line lexical database.	D19-1155,D19-1340,N19-1074,N19-1105,P19-1313
1990-0014	14	1990	Jeffrey L Elman	Finding structure in time.	D19-1218,D19-1287,D19-1456,D19-1615,J19-1005,N19-1004,N19-1263,N19-1267,P19-1149,P19-1283,P19-1586,P19-1644,P19-1645,Q19-1019
1972-0009	5	1972	Terry Winograd	Understanding Natural Language.	D19-1439,J19-1002,N19-1195,N19-1421,P19-1487
1965-0003	7	1965	Noam Chomsky	Aspects of the Theory of Syntax,	D19-1135,D19-1145,D19-1286,N19-1156,P19-1235,P19-1238,Q19-1003
1965-0005	9	1965	Herbert Rubenstein, John B Goodenough	Contextual correlates of synonymy.	D19-1357,N19-1023,N19-1050,N19-1110,N19-1128,N19-1277,P19-1160,P19-1319,P19-1570
1953-0001	7	1953	Wilson L Taylor	cloze procedure: A new tool for measuring readability.	D19-1071,D19-1077,P19-1035,P19-1075,P19-1499,P19-1522,P19-1612
1979-0011	5	1979	A P Dawid, A M Skene	Maximum likelihood estimation of observer error-rates using the em algorithm.	D19-1362,D19-1434,N19-1176,N19-1295,P19-1077
1949-0001	6	1949	George Kingsley Zipf	Human behavior and the principle of least effort.	D19-1090,D19-1229,N19-1128,P19-1059,P19-1384,P19-1509
1973-0006	6	1973	Joseph L Fleiss, Jacob Cohen	The equivalence of weighted kappa and the intraclass correlation coefﬁcient as measures of reliability. Educational and psychological measurement,	D19-1508,J19-1001,N19-1049,N19-1056,P19-1359,P19-1643
1966-0003	10	1966	Joseph Weizenbaum	Eliza—a computer program for the study of natural language communication between man and machine.	D19-1195,D19-1460,D19-1561,J19-1005,N19-1124,N19-1172,N19-1400,P19-1366,P19-1563,P19-1565
1966-0004	9	1966/1967	Jack Edmonds	Optimum Branchings.	D19-1276,D19-1234,D19-1574,J19-1003,N19-1173,P19-1012,P19-1062,P19-1206,Q19-1021
1966-0005	8	1966	Peter H Schönemann	A generalized solution of the orthogonal procrustes problem.	D19-1354,N19-1110,N19-1257,N19-1391,P19-1070,P19-1476,P19-1579,Q19-1007
1966-0009	9	1966	Vladimir I Levenshtein	Binary codes capable of correcting deletions, insertions, and reversals.	D19-1435,N19-1236,N19-1326,N19-1389,P19-1019,P19-1175,P19-1187,P19-1415,P19-1658
1975-0009	5	1975	Yorick Wilks	A preferential, pattern-seeking, semantics for natural language inference.	D19-1528,N19-1093,P19-1071,P19-1083,P19-1378
1971-0006	14	1971	Joseph L Fleiss	Measuring nominal scale agreement among many raters.	D19-1436,D19-1511,D19-1673,J19-1005,N19-1091,N19-1105,N19-1149,P19-1075,P19-1330,P19-1362,P19-1366,P19-1369,P19-1370,P19-1540
1955-0001	5	1955	Harold W Kuhn	The Hungarian method for the assignment problem. Naval research logistics quarterly.	D19-1210,D19-1413,D19-1530,N19-1036,P19-1118
1945-0002	6	1945	Frank Wilcoxon	Individual comparisons by ranking methods.	D19-1286,D19-1447,D19-1645,N19-1055,N19-1400,P19-1014
